customer_id_int,Recency,Frequency,Monetary,recency_score,frequency_score,monetary_score,R,F,M,RFM_Segment,RFM_Score,target,probability
666,51,6,19054.11,2,1,2,2,1,2,2.01.02.0,5,0,0.0
667,38,10,28109.89,2,3,4,2,3,4,2.03.04.0,9,0,0.02
668,18,14,36071.01,4,5,5,4,5,5,4.05.05.0,14,1,1.0
669,16,10,30878.27,4,3,4,4,3,4,4.03.04.0,11,1,1.0
670,55,11,29221.140000000003,2,4,4,2,3,4,2.03.04.0,9,0,0.43
671,10,14,40888.99,4,5,5,4,5,5,4.05.05.0,14,1,1.0
672,10,9,23293.710000000003,4,3,3,4,2,3,4.02.03.0,9,0,0.24
673,49,8,18656.17,2,2,2,2,2,2,2.02.02.0,6,0,0.0
674,21,11,19591.490000000005,3,4,2,3,3,2,3.03.02.0,8,0,0.0
675,2,7,21695.07,5,1,2,5,1,2,5.01.02.0,8,0,0.0
676,42,10,19745.73,2,3,2,2,3,2,2.03.02.0,7,0,0.0
677,28,12,23575.2,3,4,3,3,4,3,3.04.03.0,10,1,0.92
678,13,11,25941.250000000004,4,4,3,4,3,3,4.03.03.0,10,1,1.0
679,27,9,19215.83,3,3,2,3,2,2,3.02.02.0,7,0,0.0
680,18,13,25749.56,4,5,3,4,5,3,4.05.03.0,12,1,1.0
681,68,10,27366.4,1,3,4,1,3,4,1.03.04.0,8,0,0.0
682,6,12,21161.390000000003,5,4,2,5,4,2,5.04.02.0,11,1,1.0
683,1,11,30895.04,5,4,4,5,3,4,5.03.04.0,12,1,1.0
684,85,7,11117.61,1,1,1,1,1,1,1.01.01.0,3,0,0.0
685,80,8,29324.92,1,2,4,1,2,4,1.02.04.0,7,0,0.0
686,87,7,19742.09,1,1,2,1,1,2,1.01.02.0,4,0,0.0
687,6,10,24104.34,5,3,3,5,3,3,5.03.03.0,11,1,1.0
688,57,7,21526.35,2,1,2,2,1,2,2.01.02.0,5,0,0.0
689,19,9,20062.1,3,3,2,3,2,2,3.02.02.0,7,0,0.0
690,31,8,18260.620000000003,3,2,2,3,2,2,3.02.02.0,7,0,0.0
691,11,12,32939.25,4,4,5,4,4,5,4.04.05.0,13,1,1.0
692,5,10,27243.81,5,3,4,5,3,4,5.03.04.0,12,1,1.0
693,8,11,35070.48,5,4,5,5,3,5,5.03.05.0,13,1,1.0
694,47,12,30341.42,2,4,4,2,4,4,2.04.04.0,10,1,0.94
695,7,6,16228.73,5,1,1,5,1,1,5.01.01.0,7,0,0.0
696,1,14,39850.2,5,5,5,5,5,5,5.05.05.0,15,1,1.0
697,9,11,27205.43,4,4,4,4,3,4,4.03.04.0,11,1,1.0
698,39,3,5221.289999999999,2,1,1,2,1,1,2.01.01.0,4,0,0.0
699,114,5,14668.48,1,1,1,1,1,1,1.01.01.0,3,0,0.0
700,7,11,30641.29,5,4,4,5,3,4,5.03.04.0,12,1,1.0
701,9,13,33490.560000000005,4,5,5,4,5,5,4.05.05.0,14,1,1.0
702,96,8,12955.16,1,2,1,1,2,1,1.02.01.0,4,0,0.0
703,6,10,31882.02,5,3,4,5,3,4,5.03.04.0,12,1,1.0
704,14,16,37373.8,4,5,5,4,5,5,4.05.05.0,14,1,1.0
705,54,9,24983.110000000004,2,3,3,2,2,3,2.02.03.0,7,0,0.0
706,5,12,27242.06,5,4,4,5,4,4,5.04.04.0,13,1,1.0
707,8,8,19535.98,5,2,2,5,2,2,5.02.02.0,9,0,0.01
708,19,4,8581.07,3,1,1,3,1,1,3.01.01.0,5,0,0.0
709,10,5,6761.28,4,1,1,4,1,1,4.01.01.0,6,0,0.0
710,6,10,18829.120000000003,5,3,2,5,3,2,5.03.02.0,10,1,0.79
711,47,9,25418.57,2,3,3,2,2,3,2.02.03.0,7,0,0.0
712,78,10,19522.31,1,3,2,1,3,2,1.03.02.0,6,0,0.0
713,2,5,14761.169999999998,5,1,1,5,1,1,5.01.01.0,7,0,0.0
714,34,14,31768.289999999997,2,5,4,2,5,4,2.05.04.0,11,1,1.0
715,64,8,23799.77,1,2,3,1,2,3,1.02.03.0,6,0,0.0
716,24,8,17430.08,3,2,2,3,2,2,3.02.02.0,7,0,0.0
717,27,10,14457.15,3,3,1,3,3,1,3.03.01.0,7,0,0.0
718,6,8,18595.28,5,2,2,5,2,2,5.02.02.0,9,0,0.01
719,59,15,33990.34,1,5,5,1,5,5,1.05.05.0,11,1,1.0
720,5,14,43105.2,5,5,5,5,5,5,5.05.05.0,15,1,1.0
721,48,14,28920.410000000003,2,5,4,2,5,4,2.05.04.0,11,1,1.0
722,2,17,42287.52,5,5,5,5,5,5,5.05.05.0,15,1,1.0
723,23,7,14359.89,3,1,1,3,1,1,3.01.01.0,5,0,0.0
724,42,12,24513.120000000003,2,4,3,2,4,3,2.04.03.0,9,0,0.05
725,33,6,10672.79,3,1,1,3,1,1,3.01.01.0,5,0,0.0
726,17,11,32188.57,4,4,4,4,3,4,4.03.04.0,11,1,1.0
727,7,6,19893.35,5,1,2,5,1,2,5.01.02.0,8,0,0.0
728,45,13,30355.18,2,5,4,2,5,4,2.05.04.0,11,1,1.0
729,8,17,36899.3,5,5,5,5,5,5,5.05.05.0,15,1,1.0
730,34,10,28885.16,2,3,4,2,3,4,2.03.04.0,9,0,0.03
731,22,13,31877.8,3,5,4,3,5,4,3.05.04.0,12,1,1.0
732,40,12,30000.42,2,4,4,2,4,4,2.04.04.0,10,1,0.94
733,69,9,18250.1,1,3,2,1,2,2,1.02.02.0,5,0,0.0
734,143,6,12351.62,1,1,1,1,1,1,1.01.01.0,3,0,0.0
735,15,13,35089.1,4,5,5,4,5,5,4.05.05.0,14,1,1.0
736,9,8,16009.81,4,2,1,4,2,1,4.02.01.0,7,0,0.0
737,12,10,23106.02,4,3,3,4,3,3,4.03.03.0,10,1,0.83
738,3,8,13115.09,5,2,1,5,2,1,5.02.01.0,8,0,0.0
739,20,11,36198.14,3,4,5,3,3,5,3.03.05.0,11,1,1.0
740,18,11,39297.77999999999,4,4,5,4,3,5,4.03.05.0,12,1,1.0
741,106,5,13181.87,1,1,1,1,1,1,1.01.01.0,3,0,0.0
742,23,9,30648.83,3,3,4,3,2,4,3.02.04.0,9,0,0.3
743,21,10,22404.87,3,3,3,3,3,3,3.03.03.0,9,0,0.02
744,67,10,28204.91,1,3,4,1,3,4,1.03.04.0,8,0,0.0
745,13,16,37462.9,4,5,5,4,5,5,4.05.05.0,14,1,1.0
746,144,9,19985.32,1,3,2,1,2,2,1.02.02.0,5,0,0.0
747,12,12,21336.2,4,4,2,4,4,2,4.04.02.0,10,1,0.93
748,76,12,30331.39,1,4,4,1,4,4,1.04.04.0,9,0,0.05
749,14,7,14414.61,4,1,1,4,1,1,4.01.01.0,6,0,0.0
750,19,10,20682.65,3,3,2,3,3,2,3.03.02.0,8,0,0.0
751,23,12,29566.2,3,4,4,3,4,4,3.04.04.0,11,1,1.0
752,3,15,35575.369999999995,5,5,5,5,5,5,5.05.05.0,15,1,1.0
753,22,7,16612.250000000004,3,1,1,3,1,1,3.01.01.0,5,0,0.0
754,22,11,27053.12,3,4,4,3,3,4,3.03.04.0,10,1,1.0
755,55,13,25543.32,2,5,3,2,5,3,2.05.03.0,10,1,0.63
756,4,10,26487.09,5,3,4,5,3,4,5.03.04.0,12,1,1.0
757,64,12,23608.12,1,4,3,1,4,3,1.04.03.0,8,0,0.0
758,89,12,42027.60999999999,1,4,5,1,4,5,1.04.05.0,10,1,0.95
759,135,4,12162.83,1,1,1,1,1,1,1.01.01.0,3,0,0.0
760,6,10,21426.1,5,3,2,5,3,2,5.03.02.0,10,1,0.82
761,3,13,28308.73,5,5,4,5,5,4,5.05.04.0,14,1,1.0
762,3,14,31397.27,5,5,4,5,5,4,5.05.04.0,14,1,1.0
763,15,13,32029.19,4,5,4,4,5,4,4.05.04.0,13,1,1.0
764,14,9,19494.61,4,3,2,4,2,2,4.02.02.0,8,0,0.0
765,14,8,15421.7,4,2,1,4,2,1,4.02.01.0,7,0,0.0
766,20,7,21941.91,3,1,2,3,1,2,3.01.02.0,6,0,0.0
767,68,4,14286.77,1,1,1,1,1,1,1.01.01.0,3,0,0.0
768,103,6,14098.03,1,1,1,1,1,1,1.01.01.0,3,0,0.0
769,47,9,20645.910000000003,2,3,2,2,2,2,2.02.02.0,6,0,0.0
770,31,13,38232.18000000001,3,5,5,3,5,5,3.05.05.0,13,1,1.0
771,31,7,16751.95,3,1,1,3,1,1,3.01.01.0,5,0,0.0
772,3,12,27685.88,5,4,4,5,4,4,5.04.04.0,13,1,1.0
773,24,7,25454.31,3,1,3,3,1,3,3.01.03.0,7,0,0.0
774,28,8,21492.620000000003,3,2,2,3,2,2,3.02.02.0,7,0,0.0
775,24,8,16082.61,3,2,1,3,2,1,3.02.01.0,6,0,0.0
776,40,3,10598.41,2,1,1,2,1,1,2.01.01.0,4,0,0.0
777,14,9,22094.13,4,3,3,4,2,3,4.02.03.0,9,0,0.21
778,60,10,24847.33,1,3,3,1,3,3,1.03.03.0,7,0,0.0
779,35,10,26339.1,2,3,3,2,3,3,2.03.03.0,8,0,0.0
780,42,13,42682.58,2,5,5,2,5,5,2.05.05.0,12,1,1.0
781,23,10,30865.76,3,3,4,3,3,4,3.03.04.0,10,1,0.88
782,8,6,13565.4,5,1,1,5,1,1,5.01.01.0,7,0,0.0
783,6,10,33358.1,5,3,5,5,3,5,5.03.05.0,13,1,1.0
784,10,13,25169.870000000003,4,5,3,4,5,3,4.05.03.0,12,1,1.0
785,31,8,24182.49,3,2,3,3,2,3,3.02.03.0,8,0,0.0
786,13,10,20514.04,4,3,2,4,3,2,4.03.02.0,9,0,0.02
787,37,10,24412.99,2,3,3,2,3,3,2.03.03.0,8,0,0.0
788,4,11,27476.300000000003,5,4,4,5,3,4,5.03.04.0,12,1,1.0
789,149,8,18737.120000000003,1,2,2,1,2,2,1.02.02.0,5,0,0.0
790,12,10,22276.57,4,3,3,4,3,3,4.03.03.0,10,1,0.82
791,4,17,34804.98,5,5,5,5,5,5,5.05.05.0,15,1,1.0
792,1,16,42111.36,5,5,5,5,5,5,5.05.05.0,15,1,1.0
793,35,12,28276.390000000003,2,4,4,2,4,4,2.04.04.0,10,1,0.94
794,9,7,14533.59,4,1,1,4,1,1,4.01.01.0,6,0,0.0
795,60,9,22196.79,1,3,3,1,2,3,1.02.03.0,6,0,0.0
796,42,12,35153.05,2,4,5,2,4,5,2.04.05.0,11,1,1.0
797,13,11,38845.79,4,4,5,4,3,5,4.03.05.0,12,1,1.0
798,96,9,27053.24,1,3,4,1,2,4,1.02.04.0,7,0,0.0
799,42,14,28462.93,2,5,4,2,5,4,2.05.04.0,11,1,1.0
800,57,13,30383.65,2,5,4,2,5,4,2.05.04.0,11,1,1.0
801,59,10,25837.43,1,3,3,1,3,3,1.03.03.0,7,0,0.0
802,57,11,30412.85,2,4,4,2,3,4,2.03.04.0,9,0,0.44
803,12,13,27929.1,4,5,4,4,5,4,4.05.04.0,13,1,1.0
804,4,9,21191.99,5,3,2,5,2,2,5.02.02.0,9,0,0.22
805,53,12,24183.19,2,4,3,2,4,3,2.04.03.0,9,0,0.04
806,18,15,28871.75,4,5,4,4,5,4,4.05.04.0,13,1,1.0
807,18,17,42670.87,4,5,5,4,5,5,4.05.05.0,14,1,1.0
808,58,7,22868.08,2,1,3,2,1,3,2.01.03.0,6,0,0.0
809,69,8,14342.51,1,2,1,1,2,1,1.02.01.0,4,0,0.0
810,61,9,19877.8,1,3,2,1,2,2,1.02.02.0,5,0,0.0
811,25,8,12050.86,3,2,1,3,2,1,3.02.01.0,6,0,0.0
812,2,14,31323.300000000003,5,5,4,5,5,4,5.05.04.0,14,1,1.0
813,70,8,10880.36,1,2,1,1,2,1,1.02.01.0,4,0,0.0
814,28,15,48265.630000000005,3,5,5,3,5,5,3.05.05.0,13,1,1.0
815,28,10,20904.36,3,3,2,3,3,2,3.03.02.0,8,0,0.0
816,59,10,16961.98,1,3,1,1,3,1,1.03.01.0,5,0,0.0
817,3,10,17614.63,5,3,2,5,3,2,5.03.02.0,10,1,0.79
818,21,7,15986.54,3,1,1,3,1,1,3.01.01.0,5,0,0.0
819,31,5,8789.89,3,1,1,3,1,1,3.01.01.0,5,0,0.0
820,4,13,30466.97,5,5,4,5,5,4,5.05.04.0,14,1,1.0
821,4,9,18295.77,5,3,2,5,2,2,5.02.02.0,9,0,0.19
822,2,9,24588.2,5,3,3,5,2,3,5.02.03.0,10,1,0.99
823,30,12,38918.28,3,4,5,3,4,5,3.04.05.0,12,1,1.0
824,2,10,26868.96,5,3,4,5,3,4,5.03.04.0,12,1,1.0
825,98,11,42827.78999999999,1,4,5,1,3,5,1.03.05.0,9,0,0.5
826,49,13,24313.42,2,5,3,2,5,3,2.05.03.0,10,1,0.63
827,13,14,34733.37,4,5,5,4,5,5,4.05.05.0,14,1,1.0
828,6,6,15699.3,5,1,1,5,1,1,5.01.01.0,7,0,0.0
829,20,8,18892.75,3,2,2,3,2,2,3.02.02.0,7,0,0.0
830,13,16,32727.23,4,5,5,4,5,5,4.05.05.0,14,1,1.0
831,135,5,20965.86,1,1,2,1,1,2,1.01.02.0,4,0,0.0
832,15,6,9841.08,4,1,1,4,1,1,4.01.01.0,6,0,0.0
833,55,14,40470.11,2,5,5,2,5,5,2.05.05.0,12,1,1.0
834,27,7,21894.73,3,1,2,3,1,2,3.01.02.0,6,0,0.0
835,28,14,39211.02,3,5,5,3,5,5,3.05.05.0,13,1,1.0
836,38,8,25583.61,2,2,3,2,2,3,2.02.03.0,7,0,0.0
837,55,10,23110.37,2,3,3,2,3,3,2.03.03.0,8,0,0.0
838,12,7,25767.53,4,1,3,4,1,3,4.01.03.0,8,0,0.0
839,10,9,23131.04,4,3,3,4,2,3,4.02.03.0,9,0,0.23
840,7,11,15949.38,5,4,1,5,3,1,5.03.01.0,9,0,0.36
841,4,8,23312.95,5,2,3,5,2,3,5.02.03.0,10,1,0.65
842,3,7,17408.54,5,1,2,5,1,2,5.01.02.0,8,0,0.0
843,29,6,10164.21,3,1,1,3,1,1,3.01.01.0,5,0,0.0
844,98,9,19241.94,1,3,2,1,2,2,1.02.02.0,5,0,0.0
845,1,21,52801.73,5,5,5,5,5,5,5.05.05.0,15,1,1.0
846,12,11,36906.22,4,4,5,4,3,5,4.03.05.0,12,1,1.0
847,3,12,27874.16,5,4,4,5,4,4,5.04.04.0,13,1,1.0
848,23,10,27261.98,3,3,4,3,3,4,3.03.04.0,10,1,0.85
849,36,9,23734.49,2,3,3,2,2,3,2.02.03.0,7,0,0.0
850,57,8,13678.87,2,2,1,2,2,1,2.02.01.0,5,0,0.0
851,33,8,20655.37,3,2,2,3,2,2,3.02.02.0,7,0,0.0
852,5,15,45236.03,5,5,5,5,5,5,5.05.05.0,15,1,1.0
853,42,12,26733.6,2,4,4,2,4,4,2.04.04.0,10,1,0.93
854,21,12,38495.92,3,4,5,3,4,5,3.04.05.0,12,1,1.0
855,1,10,24034.49,5,3,3,5,3,3,5.03.03.0,11,1,1.0
856,87,6,9650.11,1,1,1,1,1,1,1.01.01.0,3,0,0.0
857,24,6,12921.38,3,1,1,3,1,1,3.01.01.0,5,0,0.0
858,1,14,37705.54,5,5,5,5,5,5,5.05.05.0,15,1,1.0
859,20,14,31632.93,3,5,4,3,5,4,3.05.04.0,12,1,1.0
860,39,7,20848.98,2,1,2,2,1,2,2.01.02.0,5,0,0.0
861,11,12,22826.8,4,4,3,4,4,3,4.04.03.0,11,1,1.0
862,6,13,26414.04,5,5,4,5,5,4,5.05.04.0,14,1,1.0
863,23,10,37579.08,3,3,5,3,3,5,3.03.05.0,11,1,1.0
864,14,18,47960.74,4,5,5,4,5,5,4.05.05.0,14,1,1.0
865,2,8,12410.09,5,2,1,5,2,1,5.02.01.0,8,0,0.0
866,27,16,31292.62,3,5,4,3,5,4,3.05.04.0,12,1,1.0
867,3,14,25883.14,5,5,3,5,5,3,5.05.03.0,13,1,1.0
868,14,15,47315.52999999999,4,5,5,4,5,5,4.05.05.0,14,1,1.0
869,55,7,13844.399999999998,2,1,1,2,1,1,2.01.01.0,4,0,0.0
870,8,13,36367.94,5,5,5,5,5,5,5.05.05.0,15,1,1.0
871,13,13,31000.98,4,5,4,4,5,4,4.05.04.0,13,1,1.0
872,3,9,30705.81,5,3,4,5,2,4,5.02.04.0,11,1,1.0
873,13,8,19852.47,4,2,2,4,2,2,4.02.02.0,8,0,0.0
874,4,10,20720.53,5,3,2,5,3,2,5.03.02.0,10,1,0.82
875,28,8,12984.990000000002,3,2,1,3,2,1,3.02.01.0,6,0,0.0
876,48,13,38522.17999999999,2,5,5,2,5,5,2.05.05.0,12,1,1.0
877,53,10,21144.910000000003,2,3,2,2,3,2,2.03.02.0,7,0,0.0
878,47,10,23428.25,2,3,3,2,3,3,2.03.03.0,8,0,0.0
879,25,8,18864.82,3,2,2,3,2,2,3.02.02.0,7,0,0.0
880,8,8,19714.79,5,2,2,5,2,2,5.02.02.0,9,0,0.01
881,6,11,21060.200000000004,5,4,2,5,3,2,5.03.02.0,10,1,0.99
882,22,7,22758.86,3,1,3,3,1,3,3.01.03.0,7,0,0.0
883,77,13,35073.82,1,5,5,1,5,5,1.05.05.0,11,1,1.0
884,9,10,26257.93,4,3,3,4,3,3,4.03.03.0,10,1,0.86
885,34,12,27307.870000000003,2,4,4,2,4,4,2.04.04.0,10,1,0.94
886,122,8,20473.51,1,2,2,1,2,2,1.02.02.0,5,0,0.0
887,5,14,38495.5,5,5,5,5,5,5,5.05.05.0,15,1,1.0
888,23,12,30224.55,3,4,4,3,4,4,3.04.04.0,11,1,1.0
889,118,4,7362.38,1,1,1,1,1,1,1.01.01.0,3,0,0.0
890,2,12,27707.26,5,4,4,5,4,4,5.04.04.0,13,1,1.0
891,53,11,22085.23,2,4,3,2,3,3,2.03.03.0,8,0,0.0
892,72,8,22431.54,1,2,3,1,2,3,1.02.03.0,6,0,0.0
893,17,12,32016.8,4,4,4,4,4,4,4.04.04.0,12,1,1.0
894,13,9,24679.6,4,3,3,4,2,3,4.02.03.0,9,0,0.25
895,62,11,31372.91,1,4,4,1,3,4,1.03.04.0,8,0,0.0
896,35,9,21383.92,2,3,2,2,2,2,2.02.02.0,6,0,0.0
897,29,12,24585.910000000003,3,4,3,3,4,3,3.04.03.0,10,1,0.93
898,61,14,37030.93000000001,1,5,5,1,5,5,1.05.05.0,11,1,1.0
899,54,6,9320.76,2,1,1,2,1,1,2.01.01.0,4,0,0.0
900,113,8,14099.81,1,2,1,1,2,1,1.02.01.0,4,0,0.0
901,11,8,20743.56,4,2,2,4,2,2,4.02.02.0,8,0,0.0
902,39,12,28149.270000000004,2,4,4,2,4,4,2.04.04.0,10,1,0.93
903,68,11,21289.97,1,4,2,1,3,2,1.03.02.0,6,0,0.0
904,6,12,24326.45,5,4,3,5,4,3,5.04.03.0,12,1,1.0
905,27,8,9004.59,3,2,1,3,2,1,3.02.01.0,6,0,0.0
906,37,12,33603.14,2,4,5,2,4,5,2.04.05.0,11,1,1.0
907,23,8,15747.98,3,2,1,3,2,1,3.02.01.0,6,0,0.0
908,18,14,45328.81999999999,4,5,5,4,5,5,4.05.05.0,14,1,1.0
909,25,6,15701.04,3,1,1,3,1,1,3.01.01.0,5,0,0.0
910,18,8,19821.840000000004,4,2,2,4,2,2,4.02.02.0,8,0,0.0
911,6,11,28148.41,5,4,4,5,3,4,5.03.04.0,12,1,1.0
912,14,10,24432.64,4,3,3,4,3,3,4.03.03.0,10,1,0.84
913,22,11,21194.42,3,4,2,3,3,2,3.03.02.0,8,0,0.0
914,35,8,13663.38,2,2,1,2,2,1,2.02.01.0,5,0,0.0
915,6,7,12668.21,5,1,1,5,1,1,5.01.01.0,7,0,0.0
916,12,4,12762.66,4,1,1,4,1,1,4.01.01.0,6,0,0.0
917,65,8,27653.32,1,2,4,1,2,4,1.02.04.0,7,0,0.0
918,5,14,27721.52,5,5,4,5,5,4,5.05.04.0,14,1,1.0
919,9,9,30399.020000000004,4,3,4,4,2,4,4.02.04.0,10,1,0.99
920,31,13,36062.05,3,5,5,3,5,5,3.05.05.0,13,1,1.0
921,29,7,18651.41,3,1,2,3,1,2,3.01.02.0,6,0,0.0
922,17,12,36598.03,4,4,5,4,4,5,4.04.05.0,13,1,1.0
923,75,8,22645.28,1,2,3,1,2,3,1.02.03.0,6,0,0.0
924,14,10,32009.75,4,3,4,4,3,4,4.03.04.0,11,1,1.0
925,58,10,26234.410000000003,2,3,3,2,3,3,2.03.03.0,8,0,0.0
926,63,7,19253.49,1,1,2,1,1,2,1.01.02.0,4,0,0.0
927,27,11,27170.78,3,4,4,3,3,4,3.03.04.0,10,1,0.99
928,19,14,34744.91,3,5,5,3,5,5,3.05.05.0,13,1,1.0
929,37,4,7695.43,2,1,1,2,1,1,2.01.01.0,4,0,0.0
930,65,4,5737.09,1,1,1,1,1,1,1.01.01.0,3,0,0.0
931,47,9,24698.01,2,3,3,2,2,3,2.02.03.0,7,0,0.0
932,109,13,39847.24,1,5,5,1,5,5,1.05.05.0,11,1,1.0
933,24,10,22863.91,3,3,3,3,3,3,3.03.03.0,9,0,0.02
934,17,9,19941.29,4,3,2,4,2,2,4.02.02.0,8,0,0.0
935,24,12,37591.19,3,5,5,3,4,5,3.04.05.0,12,1,1.0
936,1,7,20883.79,5,1,2,5,1,2,5.01.02.0,8,0,0.0
937,97,5,14735.240000000002,1,1,1,1,1,1,1.01.01.0,3,0,0.0
938,54,10,28838.56,2,3,4,2,3,4,2.03.04.0,9,0,0.02
939,10,13,26516.53,4,5,4,4,5,4,4.05.04.0,13,1,1.0
940,40,6,10967.44,2,1,1,2,1,1,2.01.01.0,4,0,0.0
941,30,10,25128.16,3,3,3,3,3,3,3.03.03.0,9,0,0.02
942,4,7,17360.879999999997,5,2,2,5,1,2,5.01.02.0,8,0,0.0
943,19,8,18942.67,3,2,2,3,2,2,3.02.02.0,7,0,0.0
944,93,12,28427.4,1,5,4,1,4,4,1.04.04.0,9,0,0.07
945,6,9,17859.039999999997,5,3,2,5,2,2,5.02.02.0,9,0,0.18
946,25,10,28223.67,3,3,4,3,3,4,3.03.04.0,10,1,0.85
947,2,5,13967.41,5,1,1,5,1,1,5.01.01.0,7,0,0.0
948,27,11,25669.34,3,4,3,3,3,3,3.03.03.0,9,0,0.46
949,51,10,21479.34,2,3,2,2,3,2,2.03.02.0,7,0,0.0
950,28,12,32321.47,3,5,5,3,4,5,3.04.05.0,12,1,1.0
951,15,15,37565.29,4,5,5,4,5,5,4.05.05.0,14,1,1.0
952,16,7,15323.38,4,2,1,4,1,1,4.01.01.0,6,0,0.0
953,142,10,16836.51,1,3,1,1,3,1,1.03.01.0,5,0,0.0
954,17,7,11955.71,4,2,1,4,1,1,4.01.01.0,6,0,0.0
955,35,10,31380.099999999995,2,3,4,2,3,4,2.03.04.0,9,0,0.03
956,32,14,33452.689999999995,3,5,5,3,5,5,3.05.05.0,13,1,1.0
957,17,7,20221.25,4,2,2,4,1,2,4.01.02.0,7,0,0.0
958,1,16,25739.66,5,5,3,5,5,3,5.05.03.0,13,1,1.0
959,1,7,22848.43,5,2,3,5,1,3,5.01.03.0,9,0,0.1
960,7,12,38855.04,5,5,5,5,4,5,5.04.05.0,14,1,1.0
961,150,7,22226.27,1,2,3,1,1,3,1.01.03.0,5,0,0.0
962,64,5,15836.09,1,1,1,1,1,1,1.01.01.0,3,0,0.0
963,21,13,34312.45,3,5,5,3,5,5,3.05.05.0,13,1,1.0
964,19,9,24320.59,3,3,3,3,2,3,3.02.03.0,8,0,0.0
965,24,13,24512.74,3,5,3,3,5,3,3.05.03.0,11,1,1.0
966,13,13,32352.77,4,5,5,4,5,5,4.05.05.0,14,1,1.0
967,18,7,10172.19,4,2,1,4,1,1,4.01.01.0,6,0,0.0
968,25,7,17592.39,3,2,2,3,1,2,3.01.02.0,6,0,0.0
969,78,7,14458.55,1,2,1,1,1,1,1.01.01.0,3,0,0.0
970,18,13,34998.869999999995,4,5,5,4,5,5,4.05.05.0,14,1,1.0
971,7,10,26014.78,5,3,3,5,3,3,5.03.03.0,11,1,1.0
972,40,6,20974.33,2,1,2,2,1,2,2.01.02.0,5,0,0.0
973,55,7,22987.9,2,2,3,2,1,3,2.01.03.0,6,0,0.0
974,18,7,23399.54,4,2,3,4,1,3,4.01.03.0,8,0,0.0
975,26,10,20975.36,3,3,2,3,3,2,3.03.02.0,8,0,0.0
976,7,10,29599.83,5,3,4,5,3,4,5.03.04.0,12,1,1.0
977,8,7,20354.369999999995,5,2,2,5,1,2,5.01.02.0,8,0,0.0
978,3,13,32330.04,5,5,5,5,5,5,5.05.05.0,15,1,1.0
979,12,15,26763.04,4,5,4,4,5,4,4.05.04.0,13,1,1.0
980,28,8,16030.759999999998,3,2,1,3,2,1,3.02.01.0,6,0,0.0
981,34,8,16475.52,2,2,1,2,2,1,2.02.01.0,5,0,0.0
982,17,13,22198.46,4,5,3,4,5,3,4.05.03.0,12,1,1.0
983,102,8,18897.08,1,2,2,1,2,2,1.02.02.0,5,0,0.0
984,9,6,18713.93,4,1,2,4,1,2,4.01.02.0,7,0,0.0
985,15,10,24785.45,4,3,3,4,3,3,4.03.03.0,10,1,0.84
986,49,6,11850.96,2,1,1,2,1,1,2.01.01.0,4,0,0.0
987,27,10,32981.89,3,3,5,3,3,5,3.03.05.0,11,1,1.0
988,24,9,31245.120000000003,3,3,4,3,2,4,3.02.04.0,9,0,0.31
989,15,6,16397.2,4,1,1,4,1,1,4.01.01.0,6,0,0.0
990,23,7,25659.13,3,2,3,3,1,3,3.01.03.0,7,0,0.0
991,86,9,20921.15,1,3,2,1,2,2,1.02.02.0,5,0,0.0
992,3,15,35107.43000000001,5,5,5,5,5,5,5.05.05.0,15,1,1.0
993,35,10,27263.370000000003,2,3,4,2,3,4,2.03.04.0,9,0,0.02
994,29,8,16896.850000000002,3,2,1,3,2,1,3.02.01.0,6,0,0.0
995,13,10,22951.68,4,3,3,4,3,3,4.03.03.0,10,1,0.82
996,2,11,25551.19,5,4,3,5,3,3,5.03.03.0,11,1,1.0
997,3,6,16858.739999999998,5,1,1,5,1,1,5.01.01.0,7,0,0.0
998,71,7,14927.320000000002,1,2,1,1,1,1,1.01.01.0,3,0,0.0
999,16,10,24120.01,4,3,3,4,3,3,4.03.03.0,10,1,0.83
1000,30,15,34313.439999999995,3,5,5,3,5,5,3.05.05.0,13,1,1.0
